filename,emotion, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
KL.HA2.159.jpg,happiness,0.0,0.0,0.0,0.0,1.55,0.52,0.03,0.88,2.53,2.14,0.0,0.0,0.77,0.05,0.6,0.0,0.43
KL.HA3.160.jpg,happiness,0.54,0.12,0.0,0.0,1.08,0.35,0.03,0.65,1.72,1.43,0.02,0.0,0.43,0.0,0.51,0.0,0.3
KL.NE1.155.jpg,neutral,1.09,0.3,0.0,0.0,0.52,0.22,0.03,0.32,0.87,0.75,0.14,0.0,0.2,0.0,0.36,0.0,0.09
KL.NE2.156.jpg,neutral,1.55,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.17,0.0,0.06
KL.NE3.157.jpg,neutral,1.08,0.5,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.21,0.48,0.37,0.0,0.0,0.06,0.0,0.23
KL.SA1.161.jpg,sadness,0.73,0.32,0.0,0.0,0.0,0.01,0.0,0.14,0.0,0.41,0.64,0.7,0.0,0.0,0.02,0.0,0.36
KL.SA2.162.jpg,sadness,0.43,0.0,0.14,0.0,0.0,0.01,0.12,0.22,0.0,0.53,0.92,0.9,0.0,0.0,0.0,0.0,0.51
KL.SA3.163.jpg,sadness,1.17,0.35,0.14,0.35,0.0,0.0,0.12,0.21,0.0,0.33,0.74,0.8,0.0,0.0,0.33,0.41,0.37
KL.SU1.164.jpg,surprise,1.57,0.42,0.27,0.6,0.0,0.0,0.12,0.11,0.0,0.13,0.48,0.98,0.07,0.0,0.79,1.03,0.22
KL.SU2.165.jpg,surprise,2.0,0.6,0.24,0.87,0.0,0.0,0.0,0.04,0.0,0.01,0.15,1.04,0.07,0.0,1.28,1.54,0.04
KL.SU3.166.jpg,surprise,1.19,0.25,0.24,0.52,0.0,0.0,0.07,0.01,0.0,0.0,0.5,1.18,0.07,0.0,1.0,1.23,0.0
KM.AN1.17.jpg,anger,0.59,0.18,0.1,0.27,0.0,0.0,0.1,0.01,0.0,0.0,0.81,1.19,0.0,0.0,0.62,0.87,0.0
KM.AN2.18.jpg,anger,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.05,1.5,0.0,0.0,0.13,0.37,0.0
KM.AN3.19.jpg,anger,0.0,0.0,0.34,0.0,0.02,0.36,0.37,0.16,0.0,0.0,1.0,1.63,0.0,0.0,0.68,0.68,0.33
KM.DI1.20.jpg,disgust,0.0,0.0,0.67,0.0,0.02,0.51,0.74,0.24,0.0,0.0,1.01,1.55,0.0,0.0,1.12,0.83,0.5
KM.DI3.22.jpg,disgust,0.12,0.0,0.67,0.0,0.02,0.51,0.9,0.63,0.0,0.0,0.82,0.99,0.0,0.0,1.72,1.14,0.53
KM.FE1.23.jpg,fear,0.12,0.0,0.33,0.0,0.04,0.15,0.82,0.91,0.01,0.12,0.61,0.5,0.0,0.0,2.0,1.31,0.19
KM.FE2.24.jpg,fear,0.12,0.0,0.0,0.0,0.06,0.03,0.65,1.21,0.02,0.25,0.5,0.1,0.0,0.0,2.26,1.35,0.02
KM.FE3.25.jpg,fear,0.0,0.0,0.0,0.0,0.98,0.58,0.85,1.75,1.08,0.85,0.37,0.08,0.0,0.0,2.59,1.18,0.0
KM.HA1.4.jpg,happiness,0.0,0.0,0.0,0.0,1.69,0.84,0.8,1.91,2.02,1.26,0.23,0.02,0.12,0.0,2.45,0.69,0.0
KM.HA2.5.jpg,happiness,0.0,0.0,0.0,0.0,2.02,0.81,0.6,1.96,2.79,1.79,0.0,0.0,0.35,0.0,2.18,0.24,0.0
KM.HA3.6.jpg,happiness,0.0,0.0,0.0,0.0,2.26,0.95,0.78,2.06,2.87,1.91,0.0,0.0,0.5,0.0,2.17,0.4,0.0
KM.HA4.7.jpg,happiness,0.34,0.14,0.0,0.0,1.52,0.69,0.56,1.45,1.92,1.38,0.0,0.39,0.38,0.0,1.44,0.54,0.0
KM.NE1.1.jpg,neutral,0.57,0.14,0.0,0.0,1.16,0.69,0.53,1.02,1.15,0.71,0.0,0.63,0.15,0.0,0.94,0.84,0.0
KM.NE2.2.jpg,neutral,0.79,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.97,0.0,0.0,0.02,0.87,0.0
KM.NE3.3.jpg,neutral,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.91,0.0,0.0,0.02,0.92,0.15
KM.SA1.9.jpg,sadness,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.19,0.0,0.08,0.0,0.87,0.25
KM.SA2.10.jpg,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.63,1.35,0.0,0.22,0.0,0.73,0.25
KM.SA3.11.jpg,sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.24,0.0,0.0,0.72,1.58,0.0,0.3,0.0,0.76,0.12
KM.SA5.13.jpg,sadness,0.7,0.56,0.05,0.67,0.0,0.0,0.04,0.24,0.0,0.05,0.83,2.27,0.03,0.22,0.0,1.31,0.03
KM.SU1.14.jpg,surprise,1.11,0.96,0.15,1.54,0.0,0.0,0.04,0.22,0.0,0.05,0.92,2.76,0.03,0.08,0.06,2.26,0.03
KM.SU2.15.jpg,surprise,1.41,1.12,0.35,2.36,0.0,0.0,0.02,0.0,0.0,0.05,0.81,2.87,0.07,0.0,0.18,3.09,0.0
KM.SU3.16.jpg,surprise,0.7,0.56,0.3,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.62,2.2,0.04,0.0,0.32,2.35,0.0
KR.AN1.83.jpg,anger,0.3,0.16,0.2,0.81,0.02,0.07,0.0,0.06,0.0,0.0,0.5,1.92,0.04,0.0,0.25,1.2,0.0
KR.AN2.84.jpg,anger,0.0,0.0,0.0,0.0,0.02,0.07,0.0,0.06,0.0,0.0,0.42,2.1,0.0,0.18,0.38,0.33,0.08
KR.AN3.85.jpg,anger,0.0,0.0,0.0,0.0,0.02,0.16,0.0,0.06,0.0,0.0,0.57,1.92,0.0,0.18,0.58,0.49,0.2
KR.DI1.86.jpg,disgust,0.0,0.0,0.08,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.72,1.46,0.0,0.18,0.8,0.55,0.24
KR.DI2.87.jpg,disgust,0.0,0.0,0.08,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.77,0.96,0.0,0.0,0.7,0.47,0.16
KR.DI3.88.jpg,disgust,0.0,0.0,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.69,0.92,0.0,0.0,0.76,0.56,0.1
KR.FE1.89.jpg,fear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.45,0.9,0.0,0.0,0.88,0.73,0.06
KR.FE2.90.jpg,fear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.49,0.96,0.0,0.0,1.04,0.84,0.06
KR.FE3.91.jpg,fear,0.0,0.0,0.0,0.0,0.26,0.08,0.0,0.38,0.38,0.04,0.29,0.65,0.0,0.0,1.09,0.56,0.06
KR.HA1.74.jpg,happiness,0.0,0.0,0.0,0.0,0.59,0.16,0.0,0.91,0.79,0.04,0.19,0.41,0.02,0.0,1.21,0.47,0.06
KR.HA2.75.jpg,happiness,0.0,0.0,0.0,0.0,0.59,0.16,0.0,0.9,0.79,0.04,0.05,0.16,0.02,0.0,1.07,0.22,0.17
KR.NE1.71.jpg,neutral,0.0,0.0,0.0,0.0,0.33,0.08,0.0,0.55,0.41,0.0,0.15,0.35,0.02,0.0,0.93,0.38,0.19
KR.NE2.72.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.55,0.0,0.0,0.63,0.24,0.29
KR.NE3.73.jpg,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.57,0.28,0.23
KR.SA1.77.jpg,sadness,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.04,1.05,0.0,0.0,0.3,0.2,0.15
KR.SA2.78.jpg,sadness,0.0,0.0,0.0,0.0,0.33,0.39,0.0,0.43,0.44,0.13,0.82,1.03,0.1,0.01,0.29,0.2,0.22
KR.SA3.79.jpg,sadness,0.0,0.0,0.0,0.05,0.33,0.39,0.0,0.43,0.44,0.13,0.49,1.03,0.1,0.01,0.49,0.63,0.16
KR.SU1.80.jpg,surprise,0.0,0.0,0.0,0.1,0.33,0.38,0.0,0.43,0.44,0.13,0.24,1.06,0.1,0.01,0.83,1.07,0.19
KR.SU2.81.jpg,surprise,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.35,0.0,0.0,1.0,1.62,0.13
KR.SU3.82.jpg,surprise,0.0,0.0,0.33,0.17,0.38,0.0,0.33,0.6,0.28,1.16,0.15,1.34,0.57,0.32,1.18,1.92,0.13
MK.AN1.125.jpg,anger,0.0,0.0,0.49,0.12,0.62,0.0,0.33,0.89,0.46,1.97,0.05,1.37,0.94,0.75,1.03,2.11,0.1
MK.AN2.126.jpg,anger,0.0,0.0,0.61,0.0,0.62,0.0,0.33,1.02,0.46,2.22,0.0,1.29,0.94,0.87,0.96,1.75,0.0
MK.AN3.127.jpg,anger,0.0,0.0,0.54,0.0,0.42,0.0,0.29,0.68,0.18,1.25,0.16,1.21,0.37,0.55,0.54,0.97,0.0
MK.DI1.128.jpg,disgust,0.14,0.0,0.38,0.0,0.43,0.23,0.44,0.65,0.03,0.73,0.39,0.93,0.0,0.12,0.45,0.41,0.0
MK.DI2.129.jpg,disgust,0.14,0.0,0.26,0.0,0.88,0.57,0.82,0.75,0.17,0.7,0.39,0.87,0.0,0.09,0.25,0.39,0.0
MK.DI3.130.jpg,disgust,0.59,0.0,0.0,0.5,0.97,0.58,0.53,0.78,0.45,0.56,0.38,1.05,0.62,0.25,0.42,0.47,0.0
MK.FE1.131.jpg,fear,0.75,0.0,0.0,1.38,1.14,0.43,0.38,0.79,0.81,0.74,0.16,1.07,0.94,0.33,0.75,0.45,0.0
MK.FE2.132.jpg,fear,1.06,0.0,0.0,1.38,1.3,0.53,0.0,0.82,1.08,1.13,0.16,0.86,1.4,0.24,1.25,0.7,0.0
MK.FE3.133.jpg,fear,0.6,0.0,0.12,1.08,1.92,0.66,0.13,1.35,2.02,1.7,0.01,0.36,0.78,0.15,1.87,0.68,0.0
MK.HA1.116.jpg,happiness,0.31,0.0,0.16,0.2,2.06,0.58,0.29,1.53,2.5,2.09,0.0,0.39,0.47,0.38,1.48,0.61,0.0
MK.HA2.117.jpg,happiness,0.0,0.0,0.23,0.2,2.13,0.14,0.42,1.98,3.2,2.17,0.0,0.27,0.01,0.37,1.84,0.23,0.0
MK.HA3.118.jpg,happiness,0.0,0.0,0.12,0.0,1.23,0.0,0.29,1.15,1.99,1.57,0.01,0.44,0.01,0.31,1.2,0.2,0.0
MK.NE1.113.jpg,neutral,0.0,0.0,0.07,0.0,0.68,0.0,0.13,0.71,1.23,0.75,0.01,0.27,0.0,0.0,1.25,0.2,0.0
MK.NE2.114.jpg,neutral,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.17,0.2,0.01,0.39,0.0,0.04,0.52,0.23,0.0
MK.NE3.115.jpg,neutral,0.0,0.0,0.0,0.0,0.33,0.22,0.11,0.15,0.22,0.56,0.27,0.9,0.32,0.09,0.29,0.44,0.03
MK.SA1.119.jpg,sadness,0.0,0.0,0.17,0.0,0.59,0.37,0.2,0.31,0.19,0.83,0.41,1.12,0.51,0.09,0.3,0.43,0.03
MK.SA2.120.jpg,sadness,0.0,0.0,0.33,0.0,0.9,0.57,0.43,0.54,0.18,0.91,0.63,1.48,0.85,0.05,0.34,0.53,0.27
MK.SA3.121.jpg,sadness,0.28,0.33,0.33,0.88,0.58,0.36,0.32,0.39,0.33,0.79,0.68,2.31,0.79,0.52,0.34,0.25,0.24
MK.SU1.122.jpg,surprise,1.21,0.87,0.18,1.7,0.31,0.2,0.24,0.23,0.36,0.7,1.0,3.47,0.64,0.52,0.19,0.68,0.24
MK.SU2.123.jpg,surprise,2.43,1.49,0.02,2.58,0.0,0.0,0.0,0.13,0.3,0.65,1.2,4.38,0.68,0.52,0.0,0.88,0.0
MK.SU3.124.jpg,surprise,2.16,1.16,0.07,1.7,0.0,0.0,0.16,0.16,0.1,0.39,0.88,3.29,0.63,0.09,0.0,1.04,0.12
NA.AN1.211.jpg,anger,1.22,0.62,0.11,0.88,0.0,0.0,0.16,0.16,0.0,0.17,0.41,2.33,0.64,0.27,0.1,0.58,0.16
NA.AN2.212.jpg,anger,0.0,0.0,0.21,0.0,0.0,0.0,0.16,0.03,0.0,0.02,0.0,1.35,0.36,0.32,0.17,0.19,0.24
NA.AN3.213.jpg,anger,0.0,0.0,0.29,0.0,0.02,0.2,0.0,0.12,0.0,0.02,0.0,1.44,0.14,0.24,0.3,0.15,0.41
NA.DI1.214.jpg,disgust,0.0,0.0,0.33,0.0,0.12,0.73,0.09,0.12,0.0,0.04,0.0,1.53,0.15,0.06,0.2,0.12,0.37
NA.DI2.215.jpg,disgust,0.0,0.0,0.25,0.0,0.13,0.97,0.22,0.12,0.0,0.01,0.13,1.81,0.05,0.01,0.13,0.12,0.3
NA.DI3.216.jpg,disgust,0.0,0.03,0.12,0.18,0.12,0.84,0.25,0.0,0.0,0.01,0.13,1.45,0.06,0.0,0.17,0.06,0.0
NA.FE1.217.jpg,fear,0.0,0.13,0.02,0.27,0.01,0.3,0.16,0.0,0.0,0.0,0.13,1.1,0.01,0.03,0.3,0.06,0.0
NA.FE2.218.jpg,fear,0.0,0.18,0.0,0.34,0.0,0.16,0.03,0.0,0.0,0.05,0.0,0.59,0.02,0.11,0.39,0.08,0.0
NA.FE3.219.jpg,fear,0.0,0.15,0.0,0.16,0.72,0.75,0.13,0.75,0.89,0.8,0.0,0.44,0.35,0.2,1.37,0.23,0.0
NA.HA1.202.jpg,happiness,0.0,0.05,0.0,0.07,1.47,1.54,0.3,1.52,1.77,1.49,0.0,0.19,0.54,0.2,2.46,0.53,0.0
NA.HA2.203.jpg,happiness,0.0,0.0,0.0,0.0,2.15,1.98,0.41,2.3,2.66,2.2,0.0,0.0,0.75,0.18,3.56,0.78,0.0
NA.HA3.204.jpg,happiness,0.0,0.0,0.0,0.0,1.44,1.32,0.28,1.55,1.76,1.44,0.0,0.17,0.41,0.11,2.61,0.74,0.04
NA.NE1.199.jpg,neutral,0.0,0.02,0.0,0.0,0.69,0.53,0.11,0.78,0.89,0.8,0.0,0.21,0.21,0.11,1.6,0.61,0.04
NA.NE2.200.jpg,neutral,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.34,0.0,0.12,0.52,0.59,0.04
NA.NE3.201.jpg,neutral,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.66,0.09,0.1,0.5,0.42,0.0
NA.SA1.205.jpg,sadness,0.0,0.0,0.03,0.0,0.0,0.09,0.0,0.0,0.0,0.03,0.0,0.9,0.13,0.06,0.54,0.25,0.06
NA.SA2.206.jpg,sadness,0.0,0.0,0.03,0.0,0.0,0.09,0.0,0.0,0.0,0.01,0.0,1.12,0.14,0.0,0.54,0.0,0.07
NA.SA3.207.jpg,sadness,0.0,0.3,0.0,0.0,0.39,0.18,0.0,0.53,0.69,0.87,0.0,0.62,0.51,0.0,1.28,0.39,0.07
NA.SU1.208.jpg,surprise,0.0,0.73,0.0,0.36,0.39,0.09,0.0,0.6,0.79,1.17,0.0,0.34,0.47,0.0,1.65,1.02,0.02
NA.SU2.209.jpg,surprise,0.13,1.41,0.0,0.64,0.39,0.09,0.0,0.6,0.79,1.17,0.0,0.0,0.48,0.0,1.88,1.35,0.0
NA.SU3.210.jpg,surprise,0.13,1.11,0.0,0.64,0.0,0.0,0.0,0.07,0.09,0.3,0.0,0.39,0.03,0.0,0.96,0.96,0.0
NM.AN1.104.jpg,anger,0.13,0.68,0.0,0.28,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.89,0.03,0.01,0.34,0.56,0.0
NM.AN2.105.jpg,anger,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.05,1.45,0.0,0.05,0.0,0.42,0.0
NM.AN3.106.jpg,anger,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.05,1.06,0.0,0.05,0.01,0.68,0.0
NM.DI1.107.jpg,disgust,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.56,0.0,0.19,0.01,0.71,0.0
NM.DI3.109.jpg,disgust,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.01,0.0,0.15,0.22,0.7,0.0
NM.FE1.110.jpg,fear,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.07,0.13,0.0,0.24,0.56,0.92,0.03
NM.FE2.111.jpg,fear,0.23,0.0,0.0,0.06,0.0,0.0,0.0,0.28,0.0,0.0,0.07,0.13,0.0,0.2,0.93,1.1,0.04
NM.FE3.112.jpg,fear,0.0,0.0,0.0,0.06,0.19,0.0,0.0,0.28,0.43,0.21,0.1,0.52,0.0,0.56,0.8,1.21,0.1
NM.HA1.95.jpg,happiness,0.0,0.0,0.0,0.26,0.26,0.0,0.0,0.51,0.85,0.51,0.07,0.84,0.0,0.98,0.45,1.08,0.07
NM.HA2.96.jpg,happiness,0.0,0.0,0.0,0.35,0.26,0.0,0.0,0.71,1.23,0.62,0.07,1.11,0.0,1.07,0.16,0.88,0.06
NM.HA3.97.jpg,happiness,0.0,0.0,0.0,0.35,0.07,0.0,0.0,0.44,0.8,0.41,0.04,0.72,0.0,0.73,0.18,0.95,0.0
NM.NE1.92.jpg,neutral,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.29,0.38,0.11,0.0,0.32,0.0,0.24,0.4,1.01,0.0
NM.NE2.93.jpg,neutral,0.28,0.0,0.0,0.05,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.06,0.0,0.04,0.55,1.2,0.09
NM.NE3.94.jpg,neutral,0.46,0.0,0.0,0.05,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.06,0.0,0.02,0.7,1.24,0.28
NM.SA1.98.jpg,sadness,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.73,1.27,0.41
NM.SA2.99.jpg,sadness,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.1,0.66,1.4,0.42
NM.SA3.100.jpg,sadness,0.68,0.38,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.12,0.96,1.86,0.23
NM.SU1.101.jpg,surprise,0.7,0.54,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.12,1.13,2.28,0.1
NM.SU2.102.jpg,surprise,0.92,0.77,0.0,2.13,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.65,0.0,0.03,1.61,2.43,0.0
NM.SU3.103.jpg,surprise,0.57,0.39,0.08,1.28,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.47,0.0,0.31,1.52,1.92,0.0
TM.AN1.190.jpg,anger,0.41,0.23,0.08,0.83,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.87,0.0,0.74,1.11,1.11,0.0
TM.AN2.191.jpg,anger,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,1.2,0.0,0.93,0.49,0.4,0.0
TM.AN3.192.jpg,anger,0.0,0.0,0.76,0.0,0.38,0.64,0.26,0.4,0.05,0.2,0.0,1.13,0.0,0.63,0.58,0.05,0.28
TM.DI2.194.jpg,disgust,0.0,0.0,1.21,0.0,0.62,1.05,0.42,0.77,0.07,0.27,0.07,0.72,0.0,0.19,1.13,0.0,0.56
TM.DI3.195.jpg,disgust,0.12,0.0,1.39,0.0,0.89,1.26,0.42,0.95,0.25,0.17,0.12,0.2,0.0,0.0,1.64,0.09,0.56
TM.FE1.196.jpg,fear,0.28,0.0,1.19,0.0,0.83,0.83,0.24,0.91,0.4,0.13,0.12,0.2,0.0,0.0,1.74,0.35,0.32
TM.FE2.197.jpg,fear,0.78,0.0,1.02,0.0,0.87,0.66,0.12,0.86,0.57,0.07,0.05,0.1,0.0,0.0,1.88,0.62,0.04
TM.FE3.198.jpg,fear,0.66,0.0,0.66,0.0,0.77,0.51,0.12,0.68,0.66,0.21,0.0,0.26,0.13,0.0,1.37,0.52,0.16
TM.HA1.180.jpg,happiness,0.5,0.0,0.28,0.0,0.85,0.62,0.04,0.61,0.96,0.36,0.0,0.21,0.15,0.0,1.15,0.27,0.22
TM.HA2.181.jpg,happiness,0.0,0.0,0.07,0.0,0.8,0.49,0.03,0.39,1.23,0.72,0.0,0.47,0.32,0.03,0.46,0.0,0.23
TM.HA3.182.jpg,happiness,0.22,0.0,0.07,0.0,0.63,0.42,0.03,0.39,0.97,0.56,0.0,0.35,0.19,0.03,0.45,0.0,0.22
TM.NE1.177.jpg,neutral,0.32,0.0,0.07,0.0,0.24,0.09,0.03,0.11,0.46,0.36,0.0,0.46,0.17,0.03,0.02,0.0,0.13
TM.NE2.178.jpg,neutral,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.27,0.0,0.0,0.03,0.0,0.11
